LGA_CODE16,Year,BP,rsBP,BC,rsBC,CS,rsCS,VD,rsVD
18250,2015,21.30049102804923,0.3014705882352941,14.833320132578798,0.09191176470588236,7.3682510038787425,0.01838235294117647,14.833320132578798,0.09191176470588236
18350,2015,19.778109543489702,0.16176470588235295,21.488195959708683,0.6636029411764706,11.094825584444969,0.34558823529411764,21.488195959708683,0.6636029411764706
18400,2015,24.124300870281978,0.7573529411764706,19.610047676495626,0.4264705882352941,10.573067033903769,0.24816176470588236,19.610047676495626,0.4264705882352941
18450,2015,22.889787852406776,0.5863970588235294,16.522534990283134,0.17647058823529413,11.527535424426457,0.5073529411764706,16.522534990283134,0.17647058823529413
18500,2015,21.667653833900264,0.3584558823529412,20.71016736486727,0.5569852941176471,7.768131236138987,0.03125,20.71016736486727,0.5569852941176471
18710,2015,19.04152035875888,0.08639705882352941,21.81812559942577,0.7132352941176471,11.228326889896868,0.3805147058823529,21.81812559942577,0.7132352941176471
19399,2015,19.04152035875888,0.08639705882352941,21.81812559942577,0.7132352941176471,11.228326889896868,0.3805147058823529,21.81812559942577,0.7132352941176471
20110,2015,22.33511325215489,0.46875,23.883607055920653,0.8731617647058824,13.026361322619591,0.7886029411764706,23.883607055920653,0.8731617647058824
20260,2015,21.8782027758777,0.38235294117647056,19.467900966157323,0.40441176470588236,14.386592717376544,0.9411764705882353,19.467900966157323,0.40441176470588236
20570,2015,23.855590685223596,0.7113970588235294,17.38070652164773,0.22426470588235295,15.03886573576802,0.9705882352941176,17.38070652164773,0.22426470588235295
20660,2015,21.41886432578299,0.31985294117647056,16.489726669814022,0.17095588235294118,11.253597327097415,0.39338235294117646,16.489726669814022,0.17095588235294118
20740,2015,19.594300830241025,0.1488970588235294,18.172224476359524,0.2775735294117647,13.604092579732425,0.8713235294117647,18.172224476359524,0.2775735294117647
20830,2015,22.8760143255008,0.5808823529411765,18.101399194995402,0.27205882352941174,14.288578286570253,0.9356617647058824,18.101399194995402,0.27205882352941174
20910,2015,18.15209647612204,0.05330882352941176,20.17167370580776,0.5036764705882353,10.926841892327692,0.30514705882352944,20.17167370580776,0.5036764705882353
21010,2015,22.58347663212404,0.5128676470588235,18.25414333303937,0.28860294117647056,14.272840343775234,0.9301470588235294,18.25414333303937,0.28860294117647056
21110,2015,20.14966541015569,0.1948529411764706,15.724758873147406,0.10845588235294118,9.167694096954346,0.11213235294117647,15.724758873147406,0.10845588235294118
21180,2015,27.012248765909455,0.9375,8.17901032275265,0.009191176470588236,11.813796275494573,0.5680147058823529,8.17901032275265,0.009191176470588236
21270,2015,20.63257477463867,0.23345588235294118,21.114091511796957,0.6231617647058824,12.976055827539403,0.7720588235294118,21.114091511796957,0.6231617647058824
21370,2015,21.511594670824742,0.33088235294117646,20.037193355662357,0.47610294117647056,14.910481398975756,0.9650735294117647,20.037193355662357,0.47610294117647056
21450,2015,22.8632768180078,0.5753676470588235,15.725276567708665,0.11029411764705882,14.193538622042677,0.9246323529411765,15.725276567708665,0.11029411764705882
21610,2015,24.23990360430882,0.7794117647058824,10.718378920636614,0.029411764705882353,12.244837067664283,0.6360294117647058,10.718378920636614,0.029411764705882353
21670,2015,23.662929707689965,0.6856617647058824,16.47387486037061,0.16911764705882354,14.119746679923765,0.9209558823529411,16.47387486037061,0.16911764705882354
21750,2015,23.983477849890715,0.7352941176470589,18.83366640949623,0.33455882352941174,13.670466305965396,0.8878676470588235,18.83366640949623,0.33455882352941174
21830,2015,22.15522555242868,0.44485294117647056,20.694640384996593,0.5551470588235294,13.452162352418924,0.8547794117647058,20.694640384996593,0.5551470588235294
21890,2015,26.209549367863243,0.9080882352941176,12.841775144833065,0.05698529411764706,10.185961614125992,0.19669117647058823,12.841775144833065,0.05698529411764706
22110,2015,20.09045844592929,0.19117647058823528,21.647530472931088,0.6856617647058824,14.529086218926649,0.9540441176470589,21.647530472931088,0.6856617647058824
22170,2015,23.28208212433166,0.6305147058823529,16.421965275892248,0.15808823529411764,13.69232066691241,0.8897058823529411,16.421965275892248,0.15808823529411764
22250,2015,20.661014144915427,0.23529411764705882,21.021072535476485,0.6102941176470589,12.941461023209303,0.7628676470588235,21.021072535476485,0.6102941176470589
22310,2015,22.48121901320496,0.4963235294117647,14.051902100986378,0.06801470588235294,8.911387371525588,0.09558823529411764,14.051902100986378,0.06801470588235294
22410,2015,30.285407347789874,0.9908088235294118,20.818814343704453,0.5790441176470589,12.771341477952403,0.7316176470588235,20.818814343704453,0.5790441176470589
22490,2015,23.689271334897033,0.6948529411764706,20.424963272150784,0.5147058823529411,14.751419513761281,0.9632352941176471,20.424963272150784,0.5147058823529411
22620,2015,22.295732222840204,0.4650735294117647,17.88727462201777,0.2536764705882353,15.169353891319277,0.9761029411764706,17.88727462201777,0.2536764705882353
22670,2015,27.52725787381946,0.9577205882352942,6.257473369766102,0.001838235294117647,10.693555139581713,0.27389705882352944,6.257473369766102,0.001838235294117647
22750,2015,22.809530420531217,0.5643382352941176,17.338784057283654,0.22242647058823528,14.529487877154931,0.9558823529411765,17.338784057283654,0.22242647058823528
22830,2015,21.58021986654495,0.3474264705882353,16.002986133446075,0.13602941176470587,14.097919709210482,0.9191176470588235,16.002986133446075,0.13602941176470587
22910,2015,18.73143649360496,0.0625,19.51498891552805,0.4099264705882353,14.44149791152894,0.9466911764705882,19.51498891552805,0.4099264705882353
22980,2015,23.677007593267863,0.6911764705882353,20.590465917292814,0.5330882352941176,13.011828795505819,0.7849264705882353,20.590465917292814,0.5330882352941176
23110,2015,25.61554066028739,0.8731617647058824,14.348319609714421,0.07352941176470588,11.185816165107457,0.36764705882352944,14.348319609714421,0.07352941176470588
23190,2015,23.501983033678467,0.6636029411764706,21.052431584688243,0.6158088235294118,14.952399530165797,0.96875,21.052431584688243,0.6158088235294118
23270,2015,24.962298623027333,0.8345588235294118,9.405277123454676,0.014705882352941176,12.007529660793963,0.6047794117647058,9.405277123454676,0.014705882352941176
23350,2015,24.417799025207557,0.7959558823529411,22.01477239679223,0.7536764705882353,14.247806029077758,0.9283088235294118,22.01477239679223,0.7536764705882353
23430,2015,22.400224999959324,0.47794117647058826,14.838178938401084,0.09375,10.623642613502286,0.2702205882352941,14.838178938401084,0.09375
23670,2015,22.549450899120032,0.5018382352941176,13.964974377677537,0.06433823529411764,12.692042609881705,0.7224264705882353,13.964974377677537,0.06433823529411764
23810,2015,26.42454112726556,0.9172794117647058,15.044480194217698,0.10110294117647059,15.057435772086185,0.9742647058823529,15.044480194217698,0.10110294117647059
23940,2015,22.1821024227209,0.4522058823529412,22.11387448971857,0.7738970588235294,13.377205193022661,0.8492647058823529,22.11387448971857,0.7738970588235294
24130,2015,21.643915582445125,0.35661764705882354,18.754963038710567,0.3272058823529412,12.907792711354778,0.7555147058823529,18.754963038710567,0.3272058823529412
24210,2015,19.584185771689523,0.14338235294117646,12.464357829008868,0.04779411764705882,9.534078453158552,0.14154411764705882,12.464357829008868,0.04779411764705882
24250,2015,23.900691211514427,0.7242647058823529,23.832280224868093,0.8676470588235294,12.446004096095647,0.6672794117647058,23.832280224868093,0.8676470588235294
24330,2015,29.343892172888,0.9797794117647058,11.642241558364816,0.04044117647058824,10.94359919176598,0.3088235294117647,11.642241558364816,0.04044117647058824
24410,2015,23.1473287141695,0.6231617647058824,16.621071857023086,0.18382352941176472,12.107412560448148,0.6158088235294118,16.621071857023086,0.18382352941176472
24600,2015,36.48315118932377,1,14.64036841297062,0.08639705882352941,6.457378520116797,0.007352941176470588,14.64036841297062,0.08639705882352941
24650,2015,23.781877568014096,0.7003676470588235,10.61050252318197,0.027573529411764705,12.222720836223292,0.6341911764705882,10.61050252318197,0.027573529411764705
24780,2015,19.700982296908123,0.15257352941176472,18.234625186720898,0.2849264705882353,13.840097612458589,0.90625,18.234625186720898,0.2849264705882353
24850,2015,23.110096384307383,0.6121323529411765,17.252392526303225,0.21507352941176472,13.81241666996334,0.9044117647058824,17.252392526303225,0.21507352941176472
24900,2015,23.874273806494145,0.7169117647058824,19.01314648369246,0.3492647058823529,14.503134768406273,0.9485294117647058,19.01314648369246,0.3492647058823529
24970,2015,20.956288909298426,0.27205882352941174,10.916900575485947,0.03125,8.95037830980515,0.0974264705882353,10.916900575485947,0.03125
25060,2015,22.272596886227134,0.4632352941176471,14.640445569381122,0.08823529411764706,10.017588490305215,0.18198529411764705,14.640445569381122,0.08823529411764706
25150,2015,22.52633251235568,0.49816176470588236,16.924768862566804,0.19852941176470587,14.509776611117656,0.9503676470588235,16.924768862566804,0.19852941176470587
25250,2015,28.74315141951691,0.9779411764705882,12.662769496593528,0.05514705882352941,9.728940948375655,0.15441176470588236,12.662769496593528,0.05514705882352941
25340,2015,21.142105948897495,0.2867647058823529,19.7261649392347,0.43933823529411764,13.154155024840858,0.8014705882352942,19.7261649392347,0.43933823529411764
25430,2015,20.020820161183003,0.18566176470588236,21.811671476731444,0.7113970588235294,13.649670305501363,0.8768382352941176,21.811671476731444,0.7113970588235294
25490,2015,23.79021872682384,0.7022058823529411,21.784110254796534,0.7040441176470589,13.280375986989238,0.8290441176470589,21.784110254796534,0.7040441176470589
25620,2015,21.468739149681443,0.3272058823529412,20.60068188364495,0.5349264705882353,13.761459687056238,0.8988970588235294,20.60068188364495,0.5349264705882353
25710,2015,22.52664489654762,0.5,18.594720525052562,0.3161764705882353,11.354605572764749,0.4319852941176471,18.594720525052562,0.3161764705882353
25810,2015,21.48978539909742,0.3290441176470588,18.467312991288697,0.3014705882352941,14.395478479980744,0.9430147058823529,18.467312991288697,0.3014705882352941
25900,2015,28.67230452073172,0.9761029411764706,19.380858664995582,0.39338235294117646,8.837138193170405,0.08639705882352941,19.380858664995582,0.39338235294117646
25990,2015,21.995557529796255,0.4099264705882353,19.5146989098908,0.40808823529411764,12.999266749279784,0.78125,19.5146989098908,0.40808823529411764
26080,2015,16.50616472617019,0.012867647058823529,19.078445270981568,0.3713235294117647,14.02625925983722,0.9136029411764706,19.078445270981568,0.3713235294117647
26170,2015,26.156322358634554,0.9025735294117647,22.729464191784892,0.8161764705882353,13.056047296532476,0.7922794117647058,22.729464191784892,0.8161764705882353
26260,2015,23.684442821651388,0.6930147058823529,20.75368237123792,0.5716911764705882,13.725039464504711,0.8933823529411765,20.75368237123792,0.5716911764705882
26350,2015,23.854378806248633,0.7077205882352942,18.06461386255512,0.2665441176470588,9.275494156442068,0.11397058823529412,18.06461386255512,0.2665441176470588
26430,2015,20.23694577936344,0.20036764705882354,22.042531204925723,0.7591911764705882,13.466213525165895,0.8602941176470589,22.042531204925723,0.7591911764705882
26490,2015,19.332060854463496,0.10477941176470588,21.373845537736155,0.6488970588235294,12.82166511926929,0.7371323529411765,21.373845537736155,0.6488970588235294
26610,2015,21.397901813121337,0.3161764705882353,20.62470074892979,0.5404411764705882,14.280697346869689,0.9319852941176471,20.62470074892979,0.5404411764705882
26670,2015,21.277624244494238,0.2977941176470588,26.609849106026083,0.9705882352941176,13.002691628491714,0.7830882352941176,26.609849106026083,0.9705882352941176
26700,2015,24.118829734146242,0.7555147058823529,20.416665557237323,0.5128676470588235,14.397981288747971,0.9448529411764706,20.416665557237323,0.5128676470588235
26730,2015,22.03815397785253,0.41360294117647056,16.733308950462323,0.19117647058823528,13.298951184301187,0.8345588235294118,16.733308950462323,0.19117647058823528
26810,2015,22.864168404206055,0.5772058823529411,19.527695927860723,0.4117647058823529,13.888369658748923,0.9080882352941176,19.527695927860723,0.4117647058823529
26890,2015,24.42386110145334,0.7977941176470589,21.264154864002176,0.6323529411764706,13.318239680439694,0.8382352941176471,21.264154864002176,0.6323529411764706
26980,2015,22.61249765654851,0.53125,13.267020856424697,0.06066176470588235,10.128144480706093,0.19117647058823528,13.267020856424697,0.06066176470588235
27070,2015,23.731823986614305,0.6966911764705882,9.543969497278082,0.016544117647058824,10.971711844154328,0.31066176470588236,9.543969497278082,0.016544117647058824
27170,2015,24.738983130180696,0.8125,16.351811145456374,0.15257352941176472,14.938993704471077,0.9669117647058824,16.351811145456374,0.15257352941176472
27260,2015,22.465785310165796,0.4889705882352941,9.951568466569318,0.022058823529411766,11.59004483042558,0.5238970588235294,9.951568466569318,0.022058823529411766
27350,2015,31.585671319909984,0.9926470588235294,20.146654508468295,0.4963235294117647,9.519712388503782,0.13602941176470587,20.146654508468295,0.4963235294117647
27450,2015,23.135675159544107,0.6176470588235294,19.584720065139404,0.4209558823529412,13.718724518690516,0.8915441176470589,19.584720065139404,0.4209558823529412
27630,2015,23.909706261151598,0.7261029411764706,20.929175583378065,0.59375,13.156156465895037,0.8051470588235294,20.929175583378065,0.59375
29399,2015,23.909706261151598,0.7261029411764706,20.929175583378065,0.59375,13.156156465895037,0.8051470588235294,20.929175583378065,0.59375
30250,2015,23.909706261151598,0.7261029411764706,20.929175583378065,0.59375,13.156156465895037,0.8051470588235294,20.929175583378065,0.59375
30300,2015,22.70040294814736,0.5514705882352942,22.052669403214036,0.7683823529411765,12.572293084294587,0.6911764705882353,22.052669403214036,0.7683823529411765
30370,2015,24.821889333231354,0.8161764705882353,21.978676349842416,0.7389705882352942,11.744244542133819,0.5441176470588235,21.978676349842416,0.7389705882352942
30410,2015,24.821889333231354,0.8161764705882353,21.978676349842416,0.7389705882352942,11.744244542133819,0.5441176470588235,21.978676349842416,0.7389705882352942
30450,2015,24.821889333231354,0.8161764705882353,21.978676349842416,0.7389705882352942,11.744244542133819,0.5441176470588235,21.978676349842416,0.7389705882352942
30760,2015,24.821889333231354,0.8161764705882353,21.978676349842416,0.7389705882352942,11.744244542133819,0.5441176470588235,21.978676349842416,0.7389705882352942
30900,2015,24.821889333231354,0.8161764705882353,21.978676349842416,0.7389705882352942,11.744244542133819,0.5441176470588235,21.978676349842416,0.7389705882352942
31000,2015,23.858546270785226,0.7132352941176471,15.974814552643865,0.1323529411764706,9.719492290207329,0.15073529411764705,15.974814552643865,0.1323529411764706
31750,2015,23.858546270785226,0.7132352941176471,15.974814552643865,0.1323529411764706,9.719492290207329,0.15073529411764705,15.974814552643865,0.1323529411764706
31820,2015,22.641215445162906,0.5459558823529411,15.87462516987306,0.1213235294117647,11.973191244759601,0.5974264705882353,15.87462516987306,0.1213235294117647
31900,2015,22.466078295656875,0.49080882352941174,20.5097164950448,0.5257352941176471,11.090644455156694,0.34191176470588236,20.5097164950448,0.5257352941176471
31950,2015,22.466078295656875,0.49080882352941174,20.5097164950448,0.5257352941176471,11.090644455156694,0.34191176470588236,20.5097164950448,0.5257352941176471
32080,2015,23.41029296794637,0.6507352941176471,19.721724273860666,0.43566176470588236,11.141702597992378,0.3584558823529412,19.721724273860666,0.43566176470588236
32250,2015,23.41029296794637,0.6507352941176471,19.721724273860666,0.43566176470588236,11.141702597992378,0.3584558823529412,19.721724273860666,0.43566176470588236
32260,2015,22.62470020175793,0.5422794117647058,20.540107411040744,0.53125,11.385656188142598,0.4375,20.540107411040744,0.53125
32270,2015,25.550988145400805,0.8713235294117647,22.5613767606695,0.8088235294117647,11.020826054757642,0.3235294117647059,22.5613767606695,0.8088235294117647
32310,2015,23.889049378034578,0.7224264705882353,21.640922497769616,0.6838235294117647,11.936726525143204,0.5900735294117647,21.640922497769616,0.6838235294117647
32330,2015,18.851643991498218,0.07169117647058823,19.74417246110925,0.4411764705882353,12.661455042303356,0.7058823529411765,19.74417246110925,0.4411764705882353
32450,2015,18.851643991498218,0.07169117647058823,19.74417246110925,0.4411764705882353,12.661455042303356,0.7058823529411765,19.74417246110925,0.4411764705882353
32500,2015,18.851643991498218,0.07169117647058823,19.74417246110925,0.4411764705882353,12.661455042303356,0.7058823529411765,19.74417246110925,0.4411764705882353
32600,2015,18.851643991498218,0.07169117647058823,19.74417246110925,0.4411764705882353,12.661455042303356,0.7058823529411765,19.74417246110925,0.4411764705882353
32750,2015,18.851643991498218,0.07169117647058823,19.74417246110925,0.4411764705882353,12.661455042303356,0.7058823529411765,19.74417246110925,0.4411764705882353
32770,2015,18.851643991498218,0.07169117647058823,19.74417246110925,0.4411764705882353,12.661455042303356,0.7058823529411765,19.74417246110925,0.4411764705882353
32810,2015,23.283203248593054,0.6323529411764706,21.60008656335538,0.6746323529411765,11.476524033600246,0.4742647058823529,21.60008656335538,0.6746323529411765
33100,2015,23.283203248593054,0.6323529411764706,21.60008656335538,0.6746323529411765,11.476524033600246,0.4742647058823529,21.60008656335538,0.6746323529411765
33200,2015,23.283203248593054,0.6323529411764706,21.60008656335538,0.6746323529411765,11.476524033600246,0.4742647058823529,21.60008656335538,0.6746323529411765
33220,2015,24.604072780343472,0.8088235294117647,17.553055635837215,0.23161764705882354,12.08812263480737,0.6121323529411765,17.553055635837215,0.23161764705882354
33360,2015,25.477718563700154,0.8694852941176471,20.745859031005,0.5698529411764706,10.582386709643844,0.2610294117647059,20.745859031005,0.5698529411764706
33430,2015,22.07783096285016,0.4209558823529412,18.326557632508848,0.29411764705882354,10.444983788036675,0.22794117647058823,18.326557632508848,0.29411764705882354
33610,2015,22.346091674602686,0.4724264705882353,21.99226372533869,0.75,12.484347374653453,0.6709558823529411,21.99226372533869,0.75
33620,2015,21.820902924497407,0.37316176470588236,19.192351896309116,0.3805147058823529,13.77899628874635,0.9025735294117647,19.192351896309116,0.3805147058823529
33800,2015,22.26746001438595,0.45955882352941174,21.033750301709745,0.6121323529411765,11.83670861177145,0.5735294117647058,21.033750301709745,0.6121323529411765
33830,2015,22.26746001438595,0.45955882352941174,21.033750301709745,0.6121323529411765,11.83670861177145,0.5735294117647058,21.033750301709745,0.6121323529411765
33960,2015,25.921219517597088,0.8952205882352942,13.970624358821418,0.0661764705882353,12.144315913920547,0.6176470588235294,13.970624358821418,0.0661764705882353
33980,2015,26.86975830798926,0.9319852941176471,23.491659633879664,0.8474264705882353,11.141270161136944,0.3547794117647059,23.491659633879664,0.8474264705882353
34420,2015,26.86975830798926,0.9319852941176471,23.491659633879664,0.8474264705882353,11.141270161136944,0.3547794117647059,23.491659633879664,0.8474264705882353
34530,2015,24.295413148357284,0.7867647058823529,18.187744430129754,0.27941176470588236,11.83550676940144,0.5698529411764706,18.187744430129754,0.27941176470588236
34570,2015,24.295413148357284,0.7867647058823529,18.187744430129754,0.27941176470588236,11.83550676940144,0.5698529411764706,18.187744430129754,0.27941176470588236
34580,2015,22.720186097178814,0.5533088235294118,16.186952261778455,0.14522058823529413,12.052825025150945,0.6084558823529411,16.186952261778455,0.14522058823529413
34590,2015,25.265957586601814,0.8566176470588235,14.402759021172931,0.07536764705882353,11.480450495074868,0.4797794117647059,14.402759021172931,0.07536764705882353
34710,2015,25.265957586601814,0.8566176470588235,14.402759021172931,0.07536764705882353,11.480450495074868,0.4797794117647059,14.402759021172931,0.07536764705882353
34770,2015,24.077804836570856,0.7444852941176471,20.14277989063806,0.49080882352941174,11.260741221156218,0.39889705882352944,20.14277989063806,0.49080882352941174
34800,2015,24.077804836570856,0.7444852941176471,20.14277989063806,0.49080882352941174,11.260741221156218,0.39889705882352944,20.14277989063806,0.49080882352941174
34830,2015,24.077804836570856,0.7444852941176471,20.14277989063806,0.49080882352941174,11.260741221156218,0.39889705882352944,20.14277989063806,0.49080882352941174
34860,2015,21.77788409550565,0.36580882352941174,22.83896840188607,0.8216911764705882,11.401703145924127,0.4430147058823529,22.83896840188607,0.8216911764705882
34880,2015,21.286015895153547,0.29963235294117646,21.967319522141082,0.7334558823529411,12.197233945820951,0.6268382352941176,21.967319522141082,0.7334558823529411
35010,2015,24.159407469561803,0.7628676470588235,15.909755888758966,0.125,11.6420769855226,0.5349264705882353,15.909755888758966,0.125
35250,2015,24.159407469561803,0.7628676470588235,15.909755888758966,0.125,11.6420769855226,0.5349264705882353,15.909755888758966,0.125
35300,2015,24.187842652787747,0.7738970588235294,19.76923961348064,0.4522058823529412,11.458371241101146,0.45955882352941174,19.76923961348064,0.4522058823529412
35600,2015,24.187842652787747,0.7738970588235294,19.76923961348064,0.4522058823529412,11.458371241101146,0.45955882352941174,19.76923961348064,0.4522058823529412
35670,2015,24.187842652787747,0.7738970588235294,19.76923961348064,0.4522058823529412,11.458371241101146,0.45955882352941174,19.76923961348064,0.4522058823529412
35740,2015,19.46162582300996,0.12867647058823528,20.856648253591974,0.5827205882352942,11.34736660126327,0.43014705882352944,20.856648253591974,0.5827205882352942
35760,2015,24.244438938173126,0.78125,20.78419093844585,0.5753676470588235,11.481632231026767,0.4834558823529412,20.78419093844585,0.5753676470588235
35780,2015,24.244438938173126,0.78125,20.78419093844585,0.5753676470588235,11.481632231026767,0.4834558823529412,20.78419093844585,0.5753676470588235
35790,2015,23.574083434260963,0.6691176470588235,21.677081366228485,0.6893382352941176,11.575668284746337,0.5147058823529411,21.677081366228485,0.6893382352941176
35800,2015,23.574083434260963,0.6691176470588235,21.677081366228485,0.6893382352941176,11.575668284746337,0.5147058823529411,21.677081366228485,0.6893382352941176
36070,2015,23.574083434260963,0.6691176470588235,21.677081366228485,0.6893382352941176,11.575668284746337,0.5147058823529411,21.677081366228485,0.6893382352941176
36150,2015,23.574083434260963,0.6691176470588235,21.677081366228485,0.6893382352941176,11.575668284746337,0.5147058823529411,21.677081366228485,0.6893382352941176
36250,2015,21.96110679535054,0.40625,17.7556344480435,0.24448529411764705,11.239807954259822,0.3897058823529412,17.7556344480435,0.24448529411764705
36300,2015,21.96110679535054,0.40625,17.7556344480435,0.24448529411764705,11.239807954259822,0.3897058823529412,17.7556344480435,0.24448529411764705
36370,2015,24.409662601569227,0.7922794117647058,17.436127366589545,0.2261029411764706,12.148001917064647,0.6194852941176471,17.436127366589545,0.2261029411764706
36510,2015,20.924378364434272,0.26838235294117646,18.87430077440603,0.3400735294117647,11.526530606349457,0.5055147058823529,18.87430077440603,0.3400735294117647
36580,2015,23.449934857677576,0.6580882352941176,16.066132971501535,0.14154411764705882,12.865912013562706,0.7444852941176471,16.066132971501535,0.14154411764705882
36630,2015,20.39222466790369,0.20772058823529413,18.62122506396755,0.31985294117647056,12.593289416031283,0.6930147058823529,18.62122506396755,0.31985294117647056
36660,2015,21.43561861422639,0.3235294117647059,18.610421806442623,0.3180147058823529,12.381255395911468,0.6580882352941176,18.610421806442623,0.3180147058823529
36720,2015,19.79240739323192,0.16544117647058823,20.661665891284002,0.5477941176470589,11.329711645881615,0.42830882352941174,20.661665891284002,0.5477941176470589
36820,2015,21.097523884264337,0.2849264705882353,21.73258284111877,0.6985294117647058,11.759390759285951,0.5551470588235294,21.73258284111877,0.6985294117647058
36910,2015,25.156831953660777,0.8474264705882353,17.103042852177577,0.20404411764705882,11.988916485394938,0.5992647058823529,17.103042852177577,0.20404411764705882
36950,2015,25.156831953660777,0.8474264705882353,17.103042852177577,0.20404411764705882,11.988916485394938,0.5992647058823529,17.103042852177577,0.20404411764705882
36960,2015,25.156831953660777,0.8474264705882353,17.103042852177577,0.20404411764705882,11.988916485394938,0.5992647058823529,17.103042852177577,0.20404411764705882
37010,2015,23.301053435060293,0.6415441176470589,20.311675693470722,0.5055147058823529,11.665916493555924,0.5404411764705882,20.311675693470722,0.5055147058823529
37300,2015,23.301053435060293,0.6415441176470589,20.311675693470722,0.5055147058823529,11.665916493555924,0.5404411764705882,20.311675693470722,0.5055147058823529
37310,2015,22.056234508052,0.41544117647058826,21.35960963981792,0.6470588235294118,12.038047774257176,0.6066176470588235,21.35960963981792,0.6470588235294118
37340,2015,25.010230101622724,0.8363970588235294,22.050867157489943,0.7610294117647058,11.199312225242185,0.3713235294117647,22.050867157489943,0.7610294117647058
37400,2015,25.010230101622724,0.8363970588235294,22.050867157489943,0.7610294117647058,11.199312225242185,0.3713235294117647,22.050867157489943,0.7610294117647058
37550,2015,25.010230101622724,0.8363970588235294,22.050867157489943,0.7610294117647058,11.199312225242185,0.3713235294117647,22.050867157489943,0.7610294117647058
37570,2015,25.010230101622724,0.8363970588235294,22.050867157489943,0.7610294117647058,11.199312225242185,0.3713235294117647,22.050867157489943,0.7610294117647058
37600,2015,24.309845342701987,0.7904411764705882,20.060527477335032,0.47794117647058826,12.356581758268415,0.6525735294117647,20.060527477335032,0.47794117647058826
40070,2015,28.043477734385696,0.9705882352941176,18.22841148339277,0.28308823529411764,9.350156742118594,0.12316176470588236,18.22841148339277,0.28308823529411764
40120,2015,20.177697685565178,0.19669117647058823,20.035737840162454,0.4742647058823529,10.050418272612289,0.18382352941176472,20.035737840162454,0.4742647058823529
40220,2015,27.11736288544727,0.9411764705882353,15.757590784457404,0.11213235294117647,12.488468268390982,0.6746323529411765,15.757590784457404,0.11213235294117647
40250,2015,21.513315114038075,0.3327205882352941,19.13154362311094,0.37683823529411764,11.811769667806585,0.5643382352941176,19.13154362311094,0.37683823529411764
40310,2015,21.513315114038075,0.3327205882352941,19.13154362311094,0.37683823529411764,11.811769667806585,0.5643382352941176,19.13154362311094,0.37683823529411764
40430,2015,24.783755881705677,0.8143382352941176,16.670615776833753,0.1875,12.218258987646854,0.6323529411764706,16.670615776833753,0.1875
40520,2015,21.254158139459577,0.29411764705882354,20.002469888540208,0.47058823529411764,11.870842875236136,0.5772058823529411,20.002469888540208,0.47058823529411764
40700,2015,23.625239866267467,0.6783088235294118,18.159524132575378,0.2757352941176471,11.653023043312608,0.5386029411764706,18.159524132575378,0.2757352941176471
40910,2015,18.879385316625733,0.08272058823529412,15.839271521968532,0.11764705882352941,8.406896280687338,0.06985294117647059,15.839271521968532,0.11764705882352941
41010,2015,20.780505999734995,0.24632352941176472,12.507759879323482,0.051470588235294115,9.081491956142676,0.10294117647058823,12.507759879323482,0.051470588235294115
41060,2015,20.780505999734995,0.24632352941176472,12.507759879323482,0.051470588235294115,9.081491956142676,0.10294117647058823,12.507759879323482,0.051470588235294115
41140,2015,22.087885946301974,0.4319852941176471,14.968462298610701,0.0974264705882353,10.287700216180278,0.20772058823529413,14.968462298610701,0.0974264705882353
41190,2015,22.355003869711272,0.4742647058823529,17.74761913961619,0.2426470588235294,11.210692233037951,0.3786764705882353,17.74761913961619,0.2426470588235294
41330,2015,21.39511844077815,0.3125,21.39514863326728,0.6507352941176471,10.529458628042907,0.23713235294117646,21.39514863326728,0.6507352941176471
41560,2015,21.39511844077815,0.3125,21.39514863326728,0.6507352941176471,10.529458628042907,0.23713235294117646,21.39514863326728,0.6507352941176471
41750,2015,19.106496915645806,0.0974264705882353,17.931737601000787,0.25735294117647056,12.500760221382532,0.6783088235294118,17.931737601000787,0.25735294117647056
41830,2015,19.106496915645806,0.0974264705882353,17.931737601000787,0.25735294117647056,12.500760221382532,0.6783088235294118,17.931737601000787,0.25735294117647056
41960,2015,21.172516665603755,0.29044117647058826,17.207536873707806,0.21323529411764705,14.196188223215993,0.9264705882352942,17.207536873707806,0.21323529411764705
42030,2015,19.93048208705796,0.1801470588235294,20.113701630273628,0.48713235294117646,10.082736425388468,0.1875,20.113701630273628,0.48713235294117646
42110,2015,23.533293511409926,0.6654411764705882,14.633079407561766,0.08455882352941177,13.725250524893957,0.8952205882352942,14.633079407561766,0.08455882352941177
42250,2015,19.82887979839633,0.16911764705882354,21.602956296038286,0.6801470588235294,12.161352751499894,0.6231617647058824,21.602956296038286,0.6801470588235294
42600,2015,24.01339434520754,0.7389705882352942,19.994302415285937,0.46875,12.554646459990499,0.6875,19.994302415285937,0.46875
42750,2015,19.142645565860537,0.10110294117647059,20.060668216375312,0.4797794117647059,9.84399040945792,0.16176470588235295,20.060668216375312,0.4797794117647059
43080,2015,20.52235130571525,0.22426470588235295,26.529567480593222,0.96875,11.391933471069278,0.4411764705882353,26.529567480593222,0.96875
43220,2015,21.95122200565676,0.40441176470588236,21.2643828742373,0.6341911764705882,11.590930297451411,0.5275735294117647,21.2643828742373,0.6341911764705882
43360,2015,22.081293558261894,0.4227941176470588,21.971833956783385,0.7371323529411765,10.60602461888483,0.2665441176470588,21.971833956783385,0.7371323529411765
