LGA_CODE16,Year,NV,rsNV,INT,rsINT,HOSP,rsHOSP,GS,rsGS,VI,rsVI
33620,2014,5.0129267670557685,0.40625,NA,NA,0.04075394803871625,0.4797794117647059,NA,NA,176.45920181274434,0.6433823529411765
33800,2014,5.0449854908786484,0.40808823529411764,NA,NA,0.09197939661515821,0.6507352941176471,NA,NA,206.30921045939132,0.8161764705882353
33830,2014,31.842602480900354,0.9577205882352942,NA,NA,1.027749229188078,0.9522058823529411,NA,NA,203.6148986816405,0.8051470588235294
33960,2014,5.7449427896292775,0.5128676470588235,NA,NA,0.026080651807649978,0.4172794117647059,NA,NA,162.68133036295558,0.5459558823529411
33980,2014,2.814724046969572,0.0974264705882353,NA,NA,0.04819741661846925,0.5018382352941176,NA,NA,128.31342951456708,0.2922794117647059
34420,2014,51.01472701149425,0.9889705882352942,NA,NA,0,0.001838235294117647,NA,NA,146.750768661499,0.4650735294117647
34530,2014,4.478707795668378,0.31985294117647056,NA,NA,0.0278955590270029,0.4264705882352941,NA,NA,176.54308446248368,0.6452205882352942
34570,2014,37.080687736320186,0.9613970588235294,NA,NA,0,0.001838235294117647,NA,NA,207.13655090332043,0.8235294117647058
34580,2014,3.776687639335395,0.21507352941176472,NA,NA,0.026074259491030455,0.41544117647058826,NA,NA,177.33828989664715,0.6599264705882353
34590,2014,5.146426071220045,0.43933823529411764,NA,NA,0,0.001838235294117647,NA,NA,165.94284693400058,0.5716911764705882
34710,2014,6.797514169541646,0.6580882352941176,NA,NA,0.27839643652561247,0.8272058823529411,NA,NA,76.16072972615555,0.029411764705882353
34770,2014,4.789516843583271,0.375,NA,NA,0.05278158978148422,0.5349264705882353,NA,NA,196.30248260498058,0.7610294117647058
34800,2014,4.719602977667494,0.35110294117647056,NA,NA,1.2515644555694618,0.9669117647058824,NA,NA,81.36216862996417,0.04595588235294118
34830,2014,39.206460674157306,0.9669117647058824,NA,NA,3.236245954692557,0.9926470588235294,NA,NA,203.0197982788085,0.7959558823529411
34860,2014,4.972151639053022,0.39705882352941174,NA,NA,0.0814663951120163,0.625,NA,NA,113.50941212972005,0.16727941176470587
34880,2014,6.302466661558515,0.5882352941176471,NA,NA,0.046626567818342894,0.4963235294117647,NA,NA,137.382516860962,0.37683823529411764
35010,2014,5.108436246874132,0.42830882352941174,NA,NA,0.0047490484094249615,0.3125,NA,NA,206.32803344726568,0.8198529411764706
35250,2014,45.581911424434736,0.9797794117647058,NA,NA,0,0.001838235294117647,NA,NA,206.31875356038432,0.8180147058823529
35300,2014,6.805762940288468,0.6617647058823529,NA,NA,0.05382131324004306,0.5367647058823529,NA,NA,86.3288116455078,0.06066176470588235
35600,2014,6.907360964449137,0.6801470588235294,NA,NA,0.2372479240806643,0.8051470588235294,NA,NA,105.60839843750018,0.13970588235294118
35670,2014,46.365524861878455,0.9816176470588235,NA,NA,1.0460251046025104,0.9540441176470589,NA,NA,185.97638575236,0.7150735294117647
35740,2014,4.56969573092114,0.33455882352941174,NA,NA,0,0.001838235294117647,NA,NA,214.60197321573892,0.8676470588235294
35760,2014,5.106825998414788,0.4264705882352941,NA,NA,0.0977230528681716,0.6709558823529411,NA,NA,144.26339848836267,0.44669117647058826
35780,2014,26.320668135095445,0.9448529411764706,NA,NA,0.35688793718772305,0.8511029411764706,NA,NA,202.7762781778971,0.7922794117647058
35790,2014,55.87521329324775,0.9944852941176471,NA,NA,0.4086636697997548,0.8731617647058824,NA,NA,255,0.9779411764705882
35800,2014,8.497955778055903,0.7959558823529411,NA,NA,0.6385696040868455,0.9099264705882353,NA,NA,91.89924621582028,0.08455882352941177
36070,2014,47.47544910179641,0.9852941176470589,NA,NA,0,0.001838235294117647,NA,NA,152.40439669291175,0.5091911764705882
36150,2014,6.967824515895177,0.6875,NA,NA,1.2345679012345678,0.9650735294117647,NA,NA,82.39319419860841,0.051470588235294115
36250,2014,4.96218192025966,0.3952205882352941,NA,NA,0,0.001838235294117647,NA,NA,199.3106892903646,0.7757352941176471
36300,2014,5.574173083318411,0.49816176470588236,NA,NA,1.2515644555694618,0.9669117647058824,NA,NA,85.0118350982666,0.058823529411764705
36370,2014,7.114540707132809,0.6948529411764706,NA,NA,0,0.001838235294117647,NA,NA,150.36499214172358,0.49080882352941174
36510,2014,3.105069570949958,0.12316176470588236,NA,NA,0.025241052047049323,0.4117647058823529,NA,NA,175.65438588460293,0.6415441176470589
36580,2014,3.2097855649357796,0.13419117647058823,NA,NA,0,0.001838235294117647,NA,NA,177.36934153238934,0.6617647058823529
36630,2014,5.0758150204190375,0.4172794117647059,NA,NA,0.05238619100005239,0.5275735294117647,NA,NA,143.60834248860684,0.43933823529411764
36660,2014,6.098506131232988,0.5533088235294118,NA,NA,0.02871912693854107,0.4338235294117647,NA,NA,145.80962181091317,0.45955882352941174
36720,2014,4.763773283129471,0.35661764705882354,NA,NA,0.006854221000647724,0.3290441176470588,NA,NA,209.95317077636741,0.8511029411764706
36820,2014,4.783904551628402,0.3713235294117647,NA,NA,0.0406371911573472,0.47794117647058826,NA,NA,171.84841410319018,0.6047794117647058
36910,2014,5.93013254343584,0.5386029411764706,NA,NA,0.037713315943304314,0.46875,NA,NA,137.0772450764974,0.375
36950,2014,22.76474594118219,0.9393382352941176,NA,NA,0.27739251040221913,0.8253676470588235,NA,NA,241.81922149658192,0.9632352941176471
36960,2014,58.4908725915086,0.9963235294117647,NA,NA,0.22079929344226099,0.7904411764705882,NA,NA,255.000015258789,0.9944852941176471
37010,2014,5.58482563099683,0.5,NA,NA,0.005395926075812761,0.3180147058823529,NA,NA,178.82616806030268,0.6746323529411765
37300,2014,2.8038895481839123,0.09375,NA,NA,0.2648305084745763,0.8198529411764706,NA,NA,245.1414960225424,0.9650735294117647
37310,2014,4.67235769797804,0.34375,NA,NA,0.03024071610015725,0.43933823529411764,NA,NA,125.63068072001133,0.2702205882352941
37340,2014,6.374518645682068,0.5974264705882353,NA,NA,0,0.001838235294117647,NA,NA,139.05444526672375,0.38419117647058826
37400,2014,6.508176805905991,0.6176470588235294,NA,NA,0.8888888888888888,0.9375,NA,NA,68.09259668986003,0.009191176470588236
37550,2014,47.16175710594315,0.9834558823529411,NA,NA,2.0768431983385254,0.9871323529411765,NA,NA,137.47937138875332,0.3786764705882353
37570,2014,52.60627177700348,0.9908088235294118,NA,NA,3.5335689045936394,0.9963235294117647,NA,NA,234.87684504191077,0.9485294117647058
37600,2014,29.718136311128223,0.9558823529411765,NA,NA,0.3904724716907458,0.8676470588235294,NA,NA,228.93955357869476,0.9356617647058824
40070,2014,28.036947543508553,0.9485294117647058,NA,NA,0.367022984814424,0.8584558823529411,NA,NA,123.26980908711751,0.25735294117647056
40120,2014,2.1334487302769,0.04595588235294118,NA,NA,0.025970653161927024,0.41360294117647056,NA,NA,181.56515630086284,0.6893382352941176
40220,2014,3.409859501793968,0.15441176470588236,NA,NA,0,0.001838235294117647,NA,NA,165.56751441955575,0.5698529411764706
40250,2014,38.923953416929656,0.9650735294117647,NA,NA,0,0.001838235294117647,NA,NA,77.54581705729167,0.03125
40310,2014,3.5177475183041116,0.1801470588235294,NA,NA,0,0.001838235294117647,NA,NA,163.3287715911865,0.5551470588235294
40430,2014,4.298000232112343,0.2849264705882353,NA,NA,0.3941663381947182,0.8713235294117647,NA,NA,147.42382558186836,0.46875
40520,2014,7.0115412620587465,0.6911764705882353,NA,NA,0.0951655881233346,0.6599264705882353,NA,NA,115.23238881429036,0.18566176470588236
40700,2014,6.479030754892824,0.6102941176470589,NA,NA,0,0.001838235294117647,NA,NA,125.93829854329417,0.27941176470588236
40910,2014,8.10209159222932,0.7702205882352942,NA,NA,0,0.001838235294117647,NA,NA,122.22844886779791,0.24816176470588236
41010,2014,8.457251825045237,0.7922794117647058,NA,NA,0.2946375957572186,0.8345588235294118,NA,NA,131.10789744059247,0.31985294117647056
41060,2014,9.797880282458603,0.8419117647058824,NA,NA,0.009085870562687963,0.34191176470588236,NA,NA,139.65269851684585,0.3915441176470588
41140,2014,3.9634325104209607,0.24816176470588236,NA,NA,0.1115324559446799,0.6930147058823529,NA,NA,145.51917076110846,0.4577205882352941
41190,2014,4.246383753233068,0.2775735294117647,NA,NA,0.564652738565782,0.8915441176470589,NA,NA,129.3293577829997,0.30514705882352944
41330,2014,8.528066731837164,0.7996323529411765,NA,NA,0.5903187721369539,0.8988970588235294,NA,NA,62.28863493601481,0.003676470588235294
41560,2014,5.570026661401927,0.4963235294117647,NA,NA,0,0.001838235294117647,NA,NA,151.39505322774232,0.5
41750,2014,3.1412669565781792,0.12867647058823528,NA,NA,0.975609756097561,0.9466911764705882,NA,NA,136.979060490926,0.37316176470588236
41830,2014,5.285847532816162,0.4650735294117647,NA,NA,0.6211180124223602,0.9044117647058824,NA,NA,118.41595840454103,0.21875
41960,2014,4.48471790452153,0.32536764705882354,NA,NA,0.7680491551459293,0.9246323529411765,NA,NA,142.63632074991858,0.4264705882352941
42030,2014,7.711248262195368,0.7518382352941176,NA,NA,0.04410337831877922,0.49264705882352944,NA,NA,139.2299302419026,0.3897058823529412
42110,2014,4.023871332838055,0.2536764705882353,NA,NA,0.2403268445085316,0.8069852941176471,NA,NA,130.88074811299643,0.3180147058823529
42250,2014,1.3334832637685705,0.02022058823529412,NA,NA,0,0.001838235294117647,NA,NA,203.26940917968767,0.7996323529411765
42600,2014,9.312457334298266,0.8198529411764706,NA,NA,0.057781758298905035,0.5459558823529411,NA,NA,119.97662798563633,0.22977941176470587
42750,2014,5.115422682229997,0.43014705882352944,NA,NA,0.21294718909710392,0.7867647058823529,NA,NA,203.55154927571616,0.8033088235294118
43080,2014,2.410053185942225,0.058823529411764705,NA,NA,0.9082652134423251,0.9393382352941176,NA,NA,117.81226730346692,0.2113970588235294
43220,2014,2.5641025641025643,0.06801470588235294,NA,NA,0.9560229445506692,0.9448529411764706,NA,NA,121.50923156738286,0.2426470588235294
43360,2014,3.572049099888994,0.1875,NA,NA,0.4306632213608958,0.8768382352941176,NA,NA,168.34890111287442,0.5790441176470589
43650,2014,1.9692638210909839,0.03676470588235294,NA,NA,0.06798096532970768,0.5772058823529411,NA,NA,141.47075970967603,0.41360294117647056
43710,2014,2.140586124922373,0.04779411764705882,NA,NA,0,0.001838235294117647,NA,NA,159.48839759826674,0.5294117647058824
43790,2014,5.000549477505765,0.4025735294117647,NA,NA,0.08821453775582216,0.6415441176470589,NA,NA,114.38179524739593,0.1801470588235294
43920,2014,1.8562075674543503,0.03125,NA,NA,0,0.001838235294117647,NA,NA,158.2075125376385,0.5238970588235294
44000,2014,44.00000000000001,0.9742647058823529,NA,NA,16.666666666666668,1,NA,NA,83.05316352844243,0.05330882352941176
44060,2014,9.214441120193293,0.8143382352941176,NA,NA,0,0.001838235294117647,NA,NA,122.949935913086,0.2536764705882353
44210,2014,3.7763737974471323,0.21323529411764705,NA,NA,0.11641443538998836,0.7058823529411765,NA,NA,131.33006286621088,0.32169117647058826
44340,2014,5.887336714260705,0.53125,NA,NA,0,0.001838235294117647,NA,NA,142.22001520792634,0.4227941176470588
44550,2014,3.8182669478403213,0.22242647058823528,NA,NA,0.030734241017918062,0.4430147058823529,NA,NA,179.47556432088217,0.6801470588235294
44620,2014,7.711813468465512,0.7536764705882353,NA,NA,0.07766990291262135,0.6121323529411765,NA,NA,181.4393310546875,0.6875
44830,2014,2.8783424643297257,0.10477941176470588,NA,NA,0,0.001838235294117647,NA,NA,137.9972534179688,0.38235294117647056
45040,2014,7.2419582159003495,0.7040441176470589,NA,NA,0.0484027105517909,0.5055147058823529,NA,NA,135.6472447713216,0.35661764705882354
45090,2014,4.401477260783964,0.3069852941176471,NA,NA,0.12106537530266344,0.7095588235294118,NA,NA,160.99572308858242,0.5367647058823529
45120,2014,3.7295325426093893,0.20772058823529413,NA,NA,0.22406453058480844,0.7941176470588235,NA,NA,136.41723950703928,0.3639705882352941
45290,2014,12.023006752221717,0.8860294117647058,NA,NA,0.028464078333143572,0.4319852941176471,NA,NA,122.33351834615084,0.25
45340,2014,5.481211610203243,0.48161764705882354,NA,NA,0,0.001838235294117647,NA,NA,172.31851704915357,0.6102941176470589
45400,2014,4.931938744870384,0.3915441176470588,NA,NA,1.1049723756906078,0.9595588235294118,NA,NA,125.51708285013828,0.26838235294117646
45540,2014,10.971371421427682,0.8676470588235294,NA,NA,0.5966587112171837,0.9007352941176471,NA,NA,119.65237172444662,0.22794117647058823
45680,2014,10.407948635444464,0.8547794117647058,NA,NA,0,0.001838235294117647,NA,NA,148.07705307006842,0.47610294117647056
45890,2014,11.396810769388448,0.8713235294117647,NA,NA,0,0.001838235294117647,NA,NA,125.85684585571292,0.27389705882352944
46090,2014,9.511911656597302,0.8253676470588235,NA,NA,0.0737517516041006,0.6066176470588235,NA,NA,116.60292307535808,0.20220588235294118
46300,2014,7.4341798928974905,0.71875,NA,NA,0.07311010381634742,0.6029411764705882,NA,NA,255,0.9779411764705882
46450,2014,10.045464319724756,0.8474264705882353,NA,NA,0.0583158385817588,0.5477941176470589,NA,NA,141.6368401845298,0.41544117647058826
46510,2014,8.77782938643515,0.8033088235294118,NA,NA,0,0.001838235294117647,NA,NA,104.68124643961595,0.1323529411764706
46670,2014,5.900039634271345,0.5330882352941176,NA,NA,0.10638297872340426,0.6838235294117647,NA,NA,113.8304862976074,0.17463235294117646
46860,2014,3.023913707133408,0.11764705882352941,NA,NA,0,0.001838235294117647,NA,NA,183.6967976888021,0.7022058823529411
46970,2014,2.670322283494952,0.07536764705882353,NA,NA,0.2570694087403599,0.8143382352941176,NA,NA,72.59405008951823,0.01838235294117647
47140,2014,7.2914190544874025,0.7058823529411765,NA,NA,0,0.001838235294117647,NA,NA,114.30999120076496,0.17830882352941177
47290,2014,3.746079597311724,0.20955882352941177,NA,NA,0.49188391539596654,0.8823529411764706,NA,NA,117.92205619812015,0.21323529411764705
47490,2014,3.2790422984836396,0.13970588235294118,NA,NA,0.47641734159123394,0.8805147058823529,NA,NA,135.04665501912442,0.35294117647058826
47630,2014,4.062938189701436,0.2665441176470588,NA,NA,0.1532097441397273,0.7463235294117647,NA,NA,130.6234804789226,0.3125
47700,2014,4.765362695765866,0.3584558823529412,NA,NA,0.01035121678553314,0.35110294117647056,NA,NA,139.10537401835126,0.38786764705882354
47800,2014,4.537692346151924,0.3290441176470588,NA,NA,0.19249278152069296,0.7757352941176471,NA,NA,141.65271695454933,0.4172794117647059
47910,2014,4.433308998275836,0.3088235294117647,NA,NA,0.3844675124951942,0.8639705882352942,NA,NA,141.6610031127929,0.41911764705882354
47980,2014,9.152705065792698,0.8125,NA,NA,0,0.001838235294117647,NA,NA,123.94364547729501,0.26286764705882354
48050,2014,6.057937615871539,0.5496323529411765,NA,NA,0.1385905342665096,0.7279411764705882,NA,NA,193.41593170166016,0.7518382352941176
48130,2014,4.037924722821671,0.25919117647058826,NA,NA,0.14916467780429593,0.7371323529411765,NA,NA,136.91532452901217,0.3713235294117647
48260,2014,8.368772383988338,0.7830882352941176,NA,NA,0.13408420488066505,0.7205882352941176,NA,NA,114.96226819356274,0.18382352941176472
48340,2014,4.833613335267609,0.38235294117647056,NA,NA,0.08585164835164835,0.6378676470588235,NA,NA,191.58794275919615,0.7444852941176471
48410,2014,11.039090929385285,0.8694852941176471,NA,NA,0,0.001838235294117647,NA,NA,121.41666539510084,0.24080882352941177
48540,2014,12.456749624438888,0.8897058823529411,NA,NA,0,0.001838235294117647,NA,NA,151.73442204793292,0.5018382352941176
48640,2014,3.5811715249737266,0.18933823529411764,NA,NA,0,0.001838235294117647,NA,NA,123.45745023091636,0.2610294117647059
48750,2014,3.2448931486844304,0.13786764705882354,NA,NA,0,0.001838235294117647,NA,NA,202.88130315144858,0.7941176470588235
48830,2014,4.369386445271008,0.2977941176470588,NA,NA,0,0.001838235294117647,NA,NA,163.2023372650146,0.5533088235294118
49399,2014,8.19263049234774,0.7757352941176471,NA,NA,0.28360748723766305,0.8327205882352942,NA,NA,72.1371692021688,0.016544117647058824
50080,2014,4.813652486511398,0.3805147058823529,NA,NA,0.0822932382389247,0.6305147058823529,NA,NA,183.83567174275717,0.7040441176470589
50210,2014,4.5024126211976965,0.3272058823529412,NA,NA,0.012595727529222087,0.3602941176470588,NA,NA,177.19305419921884,0.65625
50250,2014,4.992292615558454,0.39889705882352944,NA,NA,0.07866582756450598,0.6158088235294118,NA,NA,81.26749038696289,0.04411764705882353
50280,2014,2.7430149840651907,0.08639705882352941,NA,NA,0.07077641729775638,0.5882352941176471,NA,NA,204.190980275472,0.8069852941176471
50350,2014,7.553860316916848,0.7371323529411765,NA,NA,0,0.001838235294117647,NA,NA,120.14423306783033,0.23345588235294118
50420,2014,7.198971372739454,0.6985294117647058,NA,NA,0,0.001838235294117647,NA,NA,119.3978379567465,0.2261029411764706
50490,2014,7.618007200590829,0.7426470588235294,NA,NA,0,0.001838235294117647,NA,NA,114.0831038157145,0.17647058823529413
50560,2014,3.013427534251923,0.11397058823529412,NA,NA,0.5747126436781609,0.8933823529411765,NA,NA,140.39266204833976,0.4007352941176471
50630,2014,3.8634902863303684,0.22794117647058823,NA,NA,0.5405405405405406,0.8897058823529411,NA,NA,176.76029586791984,0.6488970588235294
50770,2014,2.7247389055447564,0.08455882352941177,NA,NA,0.6261740763932373,0.90625,NA,NA,172.81882540384933,0.6176470588235294
50840,2014,3.557696377061778,0.18566176470588236,NA,NA,0.2223210315695865,0.7922794117647058,NA,NA,198.25231552124023,0.7665441176470589
50910,2014,4.777098018353505,0.36764705882352944,NA,NA,0,0.001838235294117647,NA,NA,131.83849016825368,0.32536764705882354
50980,2014,8.375548120871555,0.7849264705882353,NA,NA,0.06276281930584322,0.5643382352941176,NA,NA,113.21845690409347,0.1636029411764706
51080,2014,2.321675049713417,0.05514705882352941,NA,NA,0,0.001838235294117647,NA,NA,132.0140978495281,0.33088235294117646
51120,2014,6.295860598485406,0.5863970588235294,NA,NA,1.098901098901099,0.9558823529411765,NA,NA,104.59604835510251,0.13051470588235295
51190,2014,6.879592803782445,0.6764705882352942,NA,NA,0.09489166534872687,0.6580882352941176,NA,NA,246.8673121134441,0.9669117647058824
51260,2014,3.819995730174717,0.22426470588235295,NA,NA,0.027536830510808206,0.42463235294117646,NA,NA,196.17392730712882,0.7591911764705882
51310,2014,4.912092536887274,0.38786764705882354,NA,NA,0.11401641836424445,0.6985294117647058,NA,NA,213.96399307250982,0.8639705882352942
51330,2014,5.247636865040653,0.4577205882352941,NA,NA,0,0.001838235294117647,NA,NA,118.37941042582192,0.21691176470588236
51400,2014,1.779747954827833,0.027573529411764705,NA,NA,0.17663683466792274,0.7702205882352942,NA,NA,178.66574859619158,0.6727941176470589
51470,2014,3.479298113444455,0.17095588235294118,NA,NA,0,0.001838235294117647,NA,NA,116.38125038146966,0.19852941176470587
51540,2014,6.635462282426978,0.6323529411764706,NA,NA,0.1817520901490367,0.7720588235294118,NA,NA,82.30510648091635,0.04963235294117647
51610,2014,1.016468601073777,0.012867647058823529,NA,NA,0,0.001838235294117647,NA,NA,99.91900253295891,0.11580882352941177
51680,2014,0.8441694269910744,0.009191176470588236,NA,NA,0,0.001838235294117647,NA,NA,145.38923454284676,0.45588235294117646
51750,2014,6.217263509122826,0.5698529411764706,NA,NA,0.20064205457463885,0.7849264705882353,NA,NA,255.000015258789,0.9944852941176471
51820,2014,4.465637136686611,0.3180147058823529,NA,NA,0,0.001838235294117647,NA,NA,169.245179494222,0.5900735294117647
51890,2014,5.217480781132329,0.4540441176470588,NA,NA,0.11519410206197443,0.7040441176470589,NA,NA,194.08038330078125,0.7536764705882353
51960,2014,4.799744538385353,0.37683823529411764,NA,NA,0,0.001838235294117647,NA,NA,110.57279650370299,0.15625
52030,2014,3.4622371078582894,0.16544117647058823,NA,NA,0,0.001838235294117647,NA,NA,115.54991594950368,0.18933823529411764
52100,2014,5.851528384279476,0.5238970588235294,NA,NA,0.9233610341643582,0.9430147058823529,NA,NA,116.02261606852213,0.19669117647058823
52170,2014,3.832847458703898,0.2261029411764706,NA,NA,0,0.001838235294117647,NA,NA,255.000015258789,0.9944852941176471
52240,2014,3.375798947780338,0.15073529411764705,NA,NA,0,0.001838235294117647,NA,NA,152.18830617268875,0.5036764705882353
52310,2014,0.7887323943661972,0.007352941176470588,NA,NA,0,0.001838235294117647,NA,NA,134.47639401753753,0.34558823529411764
52380,2014,4.2781232334652355,0.28125,NA,NA,0,0.001838235294117647,NA,NA,73.5952033996582,0.022058823529411766
52450,2014,2.592013888888889,0.06985294117647059,NA,NA,0.6906077348066298,0.9136029411764706,NA,NA,111.16468620300292,0.15992647058823528
52520,2014,2.4848718038406385,0.0625,NA,NA,0.6954102920723226,0.9154411764705882,NA,NA,90.25366465250653,0.07720588235294118
52590,2014,2.794096031418209,0.09191176470588236,NA,NA,0,0.001838235294117647,NA,NA,143.79852040608725,0.4411764705882353
52660,2014,2.2004738296849347,0.051470588235294115,NA,NA,0,0.001838235294117647,NA,NA,182.42251586914065,0.6966911764705882
52730,2014,3.7174291629914284,0.20588235294117646,NA,NA,0.17238407171177383,0.7665441176470589,NA,NA,213.8204511006674,0.8602941176470589
52800,2014,21.71999180701234,0.9338235294117647,NA,NA,0.1293493726555426,0.7150735294117647,NA,NA,106.48063405354804,0.14154411764705882
52870,2014,2.6097169010344268,0.07169117647058823,NA,NA,0.17214666896195557,0.7628676470588235,NA,NA,197.92180887858075,0.7647058823529411
52940,2014,2.9037107743706003,0.10845588235294118,NA,NA,0,0.001838235294117647,NA,NA,105.08533986409506,0.13602941176470587
53010,2014,1.8513057603398724,0.029411764705882353,NA,NA,1.4814814814814814,0.9779411764705882,NA,NA,119.31398773193358,0.22242647058823528
53080,2014,6.7367080058939095,0.6470588235294118,NA,NA,1.3440860215053763,0.9742647058823529,NA,NA,120.307274500529,0.23529411764705882
53150,2014,4.689652546406473,0.3474264705882353,NA,NA,0.13572204125950055,0.7224264705882353,NA,NA,255,0.9779411764705882
53220,2014,9.736959961666175,0.8345588235294118,NA,NA,0.09559315553006405,0.6617647058823529,NA,NA,79.54398345947266,0.03676470588235294
53290,2014,4.733344474762104,0.35294117647058826,NA,NA,0.07220216606498195,0.5974264705882353,NA,NA,142.81666564941418,0.4319852941176471
53360,2014,3.5506564680589303,0.18382352941176472,NA,NA,0.38476337052712584,0.8658088235294118,NA,NA,107.68002128601071,0.14522058823529413
53430,2014,9.50659167450728,0.8235294117647058,NA,NA,0.03473307630856865,0.4577205882352941,NA,NA,250.62971369425466,0.9705882352941176
53570,2014,1.982273690506267,0.04044117647058824,NA,NA,0,0.001838235294117647,NA,NA,150.88382212320968,0.49816176470588236
53640,2014,3.444026154150981,0.1636029411764706,NA,NA,0.8779631255487269,0.9356617647058824,NA,NA,128.3384335835775,0.29411764705882354
53710,2014,2.7504192545735626,0.08823529411764706,NA,NA,1.0050251256281406,0.9485294117647058,NA,NA,112.75101915995279,0.16176470588235295
53780,2014,4.32679367628495,0.28860294117647056,NA,NA,0,0.001838235294117647,NA,NA,132.5346883138021,0.33455882352941174
53800,2014,5.5491470236796765,0.48713235294117646,NA,NA,0.05218117303276978,0.5257352941176471,NA,NA,101.07088661193853,0.1213235294117647
53920,2014,29.59206586826348,0.9540441176470589,NA,NA,0.30646644192460926,0.8400735294117647,NA,NA,88.8128674825033,0.06985294117647059
53990,2014,2.410757267149992,0.06066176470588235,NA,NA,0,0.001838235294117647,NA,NA,187.484442392985,0.7242647058823529
54060,2014,3.6961723398586672,0.20404411764705882,NA,NA,0.27925160569673274,0.8308823529411765,NA,NA,144.8767395019531,0.45036764705882354
54130,2014,2.06516643225504,0.042279411764705885,NA,NA,0,0.001838235294117647,NA,NA,143.40775871276867,0.4375
54170,2014,2.787921126292654,0.0900735294117647,NA,NA,0.026126885218061516,0.41911764705882354,NA,NA,239.7849133809409,0.9613970588235294
54200,2014,2.8051416392518562,0.09558823529411764,NA,NA,0.017539551689058828,0.38235294117647056,NA,NA,169.08344904581708,0.5863970588235294
54280,2014,4.767926582610621,0.36213235294117646,NA,NA,0.034129692832764506,0.4522058823529412,NA,NA,95.90659777323407,0.10477941176470588
54310,2014,4.2975194061950965,0.28308823529411764,NA,NA,0.04679238220017781,0.49816176470588236,NA,NA,93.68485832214358,0.09375
54340,2014,6.2329685694311685,0.5753676470588235,NA,NA,0.24148756339048538,0.8088235294117647,NA,NA,126.89293607076011,0.2849264705882353
54410,2014,6.664652894872096,0.6378676470588235,NA,NA,0.8264462809917356,0.9283088235294118,NA,NA,100.61562538146966,0.11948529411764706
54480,2014,1.6901408450704225,0.025735294117647058,NA,NA,0,0.001838235294117647,NA,NA,121.71490859985359,0.24448529411764705
54550,2014,4.789361921850595,0.37316176470588236,NA,NA,0.5149330587023687,0.8860294117647058,NA,NA,150.6506582895914,0.4944852941176471
54620,2014,6.183054961198224,0.5661764705882353,NA,NA,1.1820330969267139,0.9632352941176471,NA,NA,117.35576375325518,0.20772058823529413
54690,2014,1.9565217391304346,0.034926470588235295,NA,NA,0,0.001838235294117647,NA,NA,88.06701660156251,0.06801470588235294
54760,2014,3.8642898217366306,0.22977941176470587,NA,NA,0,0.001838235294117647,NA,NA,110.85527801513676,0.15808823529411764
54830,2014,5.123086036791055,0.4319852941176471,NA,NA,0,0.001838235294117647,NA,NA,161.2778981526695,0.5404411764705882
54900,2014,4.8545224541429475,0.38419117647058826,NA,NA,0.8123476848090982,0.9264705882352942,NA,NA,116.85316912333171,0.20404411764705882
54970,2014,19.79511426319937,0.9283088235294118,NA,NA,0.8718395815170009,0.9301470588235294,NA,NA,80.17064984639485,0.03860294117647059
55040,2014,9.041077796856426,0.8069852941176471,NA,NA,0.7092198581560284,0.9172794117647058,NA,NA,80.79046440124513,0.04044117647058824
55110,2014,4.92760712132877,0.3897058823529412,NA,NA,0.03770075652851434,0.46691176470588236,NA,NA,254.88289006551116,0.9742647058823529
55180,2014,5.201035060312621,0.44669117647058826,NA,NA,0.10912265386294194,0.6911764705882353,NA,NA,216.00954691569018,0.875
55250,2014,10.590311587147031,0.8584558823529411,NA,NA,0.9174311926605505,0.9411764705882353,NA,NA,73.5366325378418,0.02022058823529412
55320,2014,4.765869803348557,0.3602941176470588,NA,NA,0,0.001838235294117647,NA,NA,143.05411148071292,0.43566176470588236
55390,2014,27.324675324675322,0.9466911764705882,NA,NA,0,0.001838235294117647,NA,NA,87.52347946166991,0.06433823529411764
55460,2014,7.379748760803823,0.7169117647058824,NA,NA,0.30193236714975846,0.8363970588235294,NA,NA,93.88456598917645,0.09558823529411764
55530,2014,3.4897637795275593,0.17463235294117646,NA,NA,0,0.001838235294117647,NA,NA,109.9782880147298,0.15257352941176472
55600,2014,5.085616991232734,0.4227941176470588,NA,NA,0.41736227045075125,0.875,NA,NA,115.83898226420081,0.19301470588235295
55670,2014,6.311121909736986,0.5900735294117647,NA,NA,1.349527665317139,0.9761029411764706,NA,NA,93.07674026489263,0.0900735294117647
55740,2014,9.049814696277465,0.8088235294117647,NA,NA,0,0.001838235294117647,NA,NA,255,0.9779411764705882
55810,2014,9.984644035678112,0.8455882352941176,NA,NA,0,0.001838235294117647,NA,NA,74.914794921875,0.025735294117647058
55880,2014,2.367430441898527,0.05698529411764706,NA,NA,0,0.001838235294117647,NA,NA,95.70418039957688,0.10294117647058823
55950,2014,5.211489516422253,0.4522058823529412,NA,NA,0,0.001838235294117647,NA,NA,91.85420481363931,0.08272058823529412
56090,2014,2.7021062004402014,0.07904411764705882,NA,NA,0.10582010582010581,0.6819852941176471,NA,NA,172.5538431803385,0.6158088235294118
56160,2014,10.35701406419041,0.8529411764705882,NA,NA,6.289308176100629,0.9981617647058824,NA,NA,70.0506025950114,0.012867647058823529
